I260425 10:14:46.908430 882 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 10:14:46
I260425 10:50:50.097635 1001 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r106/2:/Table/106/1/{‹58997›…-‹68940›…},raft] 671  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.079266412,0 type=LeaseExpiration exp=1777114256.090330045,0 pro=1777114250.090330045,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.079266412,0 type=LeaseExpiration exp=1777114256.090330045,0 pro=1777114250.090330045,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.079266412,0 type=LeaseExpiration exp=1777114256.090330045,0 pro=1777114250.090330045,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.079266412,0 type=LeaseExpiration exp=1777114256.090330045,0 pro=1777114250.090330045,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099245 985 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r33/2:/{Table/29-NamespaceTab…},raft] 672  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.081982746,0 type=LeaseExpiration exp=1777114256.093742739,0 pro=1777114250.093742739,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.081982746,0 type=LeaseExpiration exp=1777114256.093742739,0 pro=1777114250.093742739,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.081982746,0 type=LeaseExpiration exp=1777114256.093742739,0 pro=1777114250.093742739,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.081982746,0 type=LeaseExpiration exp=1777114256.093742739,0 pro=1777114250.093742739,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099324 1096 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r87/2:/Table/106/1/{‹47815›…-‹52294›…},raft] 673  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.086279456,0 type=LeaseExpiration exp=1777114256.094968532,0 pro=1777114250.094968532,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.086279456,0 type=LeaseExpiration exp=1777114256.094968532,0 pro=1777114250.094968532,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.086279456,0 type=LeaseExpiration exp=1777114256.094968532,0 pro=1777114250.094968532,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.086279456,0 type=LeaseExpiration exp=1777114256.094968532,0 pro=1777114250.094968532,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099408 985 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r113/2:/Table/106/1/‹4›{‹68242›…-‹78157›…},raft] 674  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099506 985 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r113/2:/Table/106/1/‹4›{‹68242›…-‹78157›…},raft] 675  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.083207710,0 type=LeaseExpiration exp=1777114256.094587449,0 pro=1777114250.094587449,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099823 1035 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r43/3:/Table/{39-40},raft] 676  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.078821938,0 type=LeaseExpiration exp=1777114256.080547866,0 pro=1777114250.080547866,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.078821938,0 type=LeaseExpiration exp=1777114256.080547866,0 pro=1777114250.080547866,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.078821938,0 type=LeaseExpiration exp=1777114256.080547866,0 pro=1777114250.080547866,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.078821938,0 type=LeaseExpiration exp=1777114256.080547866,0 pro=1777114250.080547866,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.099865 1051 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r52/2:/Table/{48-58},raft] 677  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.080145150,0 type=LeaseExpiration exp=1777114256.087496899,0 pro=1777114250.087496899,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.080145150,0 type=LeaseExpiration exp=1777114256.087496899,0 pro=1777114250.087496899,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.080145150,0 type=LeaseExpiration exp=1777114256.087496899,0 pro=1777114250.087496899,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.080145150,0 type=LeaseExpiration exp=1777114256.087496899,0 pro=1777114250.087496899,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.101745 1044 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r12/2:/Table/{7-8},raft] 678  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.079840933,0 type=LeaseExpiration exp=1777114256.086584401,0 pro=1777114250.086584401,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.079840933,0 type=LeaseExpiration exp=1777114256.086584401,0 pro=1777114250.086584401,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.079840933,0 type=LeaseExpiration exp=1777114256.086584401,0 pro=1777114250.086584401,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.079840933,0 type=LeaseExpiration exp=1777114256.086584401,0 pro=1777114250.086584401,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.101765 980 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r49/3:/Table/4{5-6},raft] 679  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.078654287,0 type=LeaseExpiration exp=1777114256.080503184,0 pro=1777114250.080503184,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.078654287,0 type=LeaseExpiration exp=1777114256.080503184,0 pro=1777114250.080503184,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.078654287,0 type=LeaseExpiration exp=1777114256.080503184,0 pro=1777114250.080503184,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.078654287,0 type=LeaseExpiration exp=1777114256.080503184,0 pro=1777114250.080503184,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.101802 970 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r64/2:/Table/6{1-3},raft] 680  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.084464114,0 type=LeaseExpiration exp=1777114256.096815680,0 pro=1777114250.096815680,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.084464114,0 type=LeaseExpiration exp=1777114256.096815680,0 pro=1777114250.096815680,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.084464114,0 type=LeaseExpiration exp=1777114256.096815680,0 pro=1777114250.096815680,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.084464114,0 type=LeaseExpiration exp=1777114256.096815680,0 pro=1777114250.096815680,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102128 1092 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r15/3:/Table/1{1-2},raft] 681  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.091039725,0 type=LeaseExpiration exp=1777114256.095817224,0 pro=1777114250.095817224,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.091039725,0 type=LeaseExpiration exp=1777114256.095817224,0 pro=1777114250.095817224,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.091039725,0 type=LeaseExpiration exp=1777114256.095817224,0 pro=1777114250.095817224,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.091039725,0 type=LeaseExpiration exp=1777114256.095817224,0 pro=1777114250.095817224,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102353 973 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r104/2:/Table/106/1/{‹25590›…-‹33282›…},raft] 684  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.078221683,0 type=LeaseExpiration exp=1777114256.089026620,0 pro=1777114250.089026620,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.078221683,0 type=LeaseExpiration exp=1777114256.089026620,0 pro=1777114250.089026620,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.078221683,0 type=LeaseExpiration exp=1777114256.089026620,0 pro=1777114250.089026620,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.078221683,0 type=LeaseExpiration exp=1777114256.089026620,0 pro=1777114250.089026620,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102542 973 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r16/3:/Table/1{2-3},raft] 685  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.091426919,0 type=LeaseExpiration exp=1777114256.097750306,0 pro=1777114250.097750306,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.091426919,0 type=LeaseExpiration exp=1777114256.097750306,0 pro=1777114250.097750306,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.091426919,0 type=LeaseExpiration exp=1777114256.097750306,0 pro=1777114250.097750306,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.091426919,0 type=LeaseExpiration exp=1777114256.097750306,0 pro=1777114250.097750306,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102642 1088 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r38/2:/Table/3{4-5},raft] 686  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.091206048,0 type=LeaseExpiration exp=1777114256.097737393,0 pro=1777114250.097737393,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.091206048,0 type=LeaseExpiration exp=1777114256.097737393,0 pro=1777114250.097737393,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.091206048,0 type=LeaseExpiration exp=1777114256.097737393,0 pro=1777114250.097737393,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.091206048,0 type=LeaseExpiration exp=1777114256.097737393,0 pro=1777114250.097737393,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102812 988 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r25/2:/Table/2{1-2},raft] 687  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.080363867,0 type=LeaseExpiration exp=1777114256.086571484,0 pro=1777114250.086571484,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.080363867,0 type=LeaseExpiration exp=1777114256.086571484,0 pro=1777114250.086571484,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.080363867,0 type=LeaseExpiration exp=1777114256.086571484,0 pro=1777114250.086571484,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.080363867,0 type=LeaseExpiration exp=1777114256.086571484,0 pro=1777114250.086571484,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102334 1063 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r109/2:/Table/106/1/‹7›{‹56665›…-‹86283›…},raft] 683  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.087408924,0 type=LeaseExpiration exp=1777114256.096901271,0 pro=1777114250.096901271,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.087408924,0 type=LeaseExpiration exp=1777114256.096901271,0 pro=1777114250.096901271,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.087408924,0 type=LeaseExpiration exp=1777114256.096901271,0 pro=1777114250.096901271,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.087408924,0 type=LeaseExpiration exp=1777114256.096901271,0 pro=1777114250.096901271,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102897 1007 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹68534›…},raft] 688  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102977 1004 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r10/2:/Table/{5-6},raft] 689  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.083010326,0 type=LeaseExpiration exp=1777114256.096529892,0 pro=1777114250.096529892,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.083010326,0 type=LeaseExpiration exp=1777114256.096529892,0 pro=1777114250.096529892,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.083010326,0 type=LeaseExpiration exp=1777114256.096529892,0 pro=1777114250.096529892,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.083010326,0 type=LeaseExpiration exp=1777114256.096529892,0 pro=1777114250.096529892,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.103078 1060 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r117/2:/Table/106/1/‹-›{‹81168›…-‹79201›…},raft] 690  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.081258275,0 type=LeaseExpiration exp=1777114256.097393705,0 pro=1777114250.097393705,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.081258275,0 type=LeaseExpiration exp=1777114256.097393705,0 pro=1777114250.097393705,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.081258275,0 type=LeaseExpiration exp=1777114256.097393705,0 pro=1777114250.097393705,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.081258275,0 type=LeaseExpiration exp=1777114256.097393705,0 pro=1777114250.097393705,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.103060 1007 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r114/2:/Table/106/1/‹-›{‹70088›…-‹68534›…},raft] 691  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.079721557,0 type=LeaseExpiration exp=1777114256.097776690,0 pro=1777114250.097776690,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.102156 995 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r105/2:/Table/106/1/‹7›{‹01874›…-‹56665›…},raft] 682  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.083709203,0 type=LeaseExpiration exp=1777114256.099226264,0 pro=1777114250.099226264,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.083709203,0 type=LeaseExpiration exp=1777114256.099226264,0 pro=1777114250.099226264,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.083709203,0 type=LeaseExpiration exp=1777114256.099226264,0 pro=1777114250.099226264,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.083709203,0 type=LeaseExpiration exp=1777114256.099226264,0 pro=1777114250.099226264,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.104202 1084 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r110/2:/Table/106/1/{‹68940›…-‹70187›…},raft] 692  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.091534635,0 type=LeaseExpiration exp=1777114256.098455203,0 pro=1777114250.098455203,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.091534635,0 type=LeaseExpiration exp=1777114256.098455203,0 pro=1777114250.098455203,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.091534635,0 type=LeaseExpiration exp=1777114256.098455203,0 pro=1777114250.098455203,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.091534635,0 type=LeaseExpiration exp=1777114256.098455203,0 pro=1777114250.098455203,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.104218 974 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r112/2:/Table/106/1/‹5›{‹22949›…-‹89973›…},raft] 693  rejected lease request repl=(n1,s1):1 seq=4 start=1777114250.087310112,0 type=LeaseExpiration exp=1777114256.101309294,0 pro=1777114250.101309294,0 acq=Request; current lease repl=(n1,s1):1 seq=4 start=1777114250.087310112,0 type=LeaseExpiration exp=1777114256.101309294,0 pro=1777114250.101309294,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=4 start=1777114250.087310112,0 type=LeaseExpiration exp=1777114256.101309294,0 pro=1777114250.101309294,0 acq=Request with repl=(n1,s1):1 seq=4 start=1777114250.087310112,0 type=LeaseExpiration exp=1777114256.101309294,0 pro=1777114250.101309294,0 acq=Request: ‹proposed under invalid lease›
I260425 10:50:50.104424 1105 15@kv/kvserver/kvserverbase/forced_error.go:87 ⋮ [T1,Vsystem,n3,s3,r135/2:/Table/106/1/‹-›{‹61772›…-‹58926›…},raft] 694  rejected lease request repl=(n1,s1):1 seq=3 start=1777114250.077986878,0 type=LeaseExpiration exp=1777114256.098827658,0 pro=1777114250.098827658,0 acq=Request; current lease repl=(n1,s1):1 seq=3 start=1777114250.077986878,0 type=LeaseExpiration exp=1777114256.098827658,0 pro=1777114250.098827658,0 acq=Request; err: cannot replace lease repl=(n1,s1):1 seq=3 start=1777114250.077986878,0 type=LeaseExpiration exp=1777114256.098827658,0 pro=1777114250.098827658,0 acq=Request with repl=(n1,s1):1 seq=3 start=1777114250.077986878,0 type=LeaseExpiration exp=1777114256.098827658,0 pro=1777114250.098827658,0 acq=Request: ‹proposed under invalid lease›
