I260425 12:04:01.363355 97 util/log/file_sync_buffer.go:237 ⋮ [config]   file created at: 2026/04/25 12:04:01
I260425 12:05:28.572521 14066 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r78/1:/Table/7{5-6}] 847  streamed snapshot 8e9bbe45 at applied index 21 to (n2,s2):3LEARNER with 740 B in 0.00s @ 5.2 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.07s
I260425 12:05:28.928667 14021 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r78/1:/Table/7{5-6}] 848  change replicas (add [(n2,s2):3] remove []): existing descriptor r78:/Table/7{5-6} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I260425 12:05:28.993046 14021 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r78/1:/Table/7{5-6}] 849  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I260425 12:05:29.068963 14011 13@kv/kvserver/allocator/plan/replicate.go:421 ⋮ [T1,Vsystem,n1,replicate,s1,r77/1:/Table/7{4-5}] 850  adding voter n3,s3: [1*:19, 2:19]
I260425 12:05:29.069155 14011 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r77/1:/Table/7{4-5}] 851  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r77:/Table/7{4-5} [(n1,s1):1, (n2,s2):2, next=3, gen=2]
I260425 12:05:29.143410 14011 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r77/1:/Table/7{4-5}] 852  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I260425 12:05:29.251494 14181 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r77/1:/Table/7{4-5}] 853  streamed snapshot 854da135 at applied index 21 to (n3,s3):3LEARNER with 740 B in 0.00s @ 5.3 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.03s
I260425 12:05:29.404409 13933 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r20/1:/Table/1{6-7}] 854  transferring lease to n2,s2 usage=[batches/s=0.3 request_cpu/s=25µs raft_cpu/s=66µs write(keys)/s=0.2 write(bytes)/s=22 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118648.705566093,0 pro=1777118642.882656403,0 acq=Request type=LeaseLeader]
I260425 12:05:29.537116 14011 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r77/1:/Table/7{4-5}] 855  change replicas (add [(n3,s3):3] remove []): existing descriptor r77:/Table/7{4-5} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=3]
I260425 12:05:29.609587 14011 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r77/1:/Table/7{4-5}] 856  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I260425 12:05:29.683954 14263 13@kv/kvserver/allocator/plan/replicate.go:421 ⋮ [T1,Vsystem,n1,replicate,s1,r76/1:/Table/7{3-4}] 857  adding voter n2,s2: [1*:20, 2:20]
I260425 12:05:29.684121 14263 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r76/1:/Table/7{3-4}] 858  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r76:/Table/7{3-4} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I260425 12:05:29.747521 14263 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r76/1:/Table/7{3-4}] 859  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I260425 12:05:29.971708 14073 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r76/1:/Table/7{3-4}] 860  streamed snapshot 3f655e22 at applied index 22 to (n2,s2):3LEARNER with 740 B in 0.00s @ 6.0 MiB/s: kvs=12 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.15s
I260425 12:05:30.328376 14263 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r76/1:/Table/7{3-4}] 861  change replicas (add [(n2,s2):3] remove []): existing descriptor r76:/Table/7{3-4} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I260425 12:05:30.393903 14263 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r76/1:/Table/7{3-4}] 862  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I260425 12:05:30.474031 14390 13@kv/kvserver/allocator/plan/replicate.go:421 ⋮ [T1,Vsystem,n1,replicate,s1,r82/1:/Table/{79-80}] 863  adding voter n2,s2: [1*:144, 2:144]
I260425 12:05:30.474221 14390 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r82/1:/Table/{79-80}] 864  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r82:/Table/{79-80} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I260425 12:05:30.548682 14390 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r82/1:/Table/{79-80}] 865  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I260425 12:05:30.665255 14415 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r82/1:/Table/{79-80}] 866  streamed snapshot ff5e005d at applied index 146 to (n2,s2):3LEARNER with 44 KiB in 0.00s @ 152 MiB/s: kvs=221 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.04s
I260425 12:05:30.973693 14390 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r82/1:/Table/{79-80}] 867  change replicas (add [(n2,s2):3] remove []): existing descriptor r82:/Table/{79-80} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I260425 12:05:31.086511 14390 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r82/1:/Table/{79-80}] 868  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I260425 12:05:31.164363 14426 13@kv/kvserver/allocator/plan/replicate.go:421 ⋮ [T1,Vsystem,n1,replicate,s1,r80/1:/Table/7{7-8}] 869  adding voter n2,s2: [1*:225, 2:227]
I260425 12:05:31.164571 14426 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r80/1:/Table/7{7-8}] 870  change replicas (add [(n2,s2):3LEARNER] remove []): existing descriptor r80:/Table/7{7-8} [(n1,s1):1, (n3,s3):2, next=3, gen=2]
I260425 12:05:31.311380 14426 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r80/1:/Table/7{7-8}] 871  proposing SIMPLE(l3) [(n2,s2):3LEARNER]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3LEARNER] next=4
I260425 12:05:31.440242 14581 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r80/1:/Table/7{7-8}] 872  streamed snapshot 173d5ede at applied index 230 to (n2,s2):3LEARNER with 5.3 KiB in 0.00s @ 20 MiB/s: kvs=110 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.05s
I260425 12:05:31.721426 14426 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r80/1:/Table/7{7-8}] 873  change replicas (add [(n2,s2):3] remove []): existing descriptor r80:/Table/7{7-8} [(n1,s1):1, (n3,s3):2, (n2,s2):3LEARNER, next=4, gen=3]
I260425 12:05:31.773405 14426 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r80/1:/Table/7{7-8}] 874  proposing SIMPLE(v3) [(n2,s2):3]: after=[(n1,s1):1 (n3,s3):2 (n2,s2):3] next=4
I260425 12:05:31.850812 14651 13@kv/kvserver/allocator/plan/replicate.go:421 ⋮ [T1,Vsystem,n1,replicate,s1,r84/1:/{Table/106-Max}] 875  adding voter n3,s3: [1*:220295, 2:220302]
I260425 12:05:31.851022 14651 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r84/1:/{Table/106-Max}] 876  change replicas (add [(n3,s3):3LEARNER] remove []): existing descriptor r84:/{Table/106-Max} [(n1,s1):1, (n2,s2):2, next=3, gen=3]
I260425 12:05:32.043530 14651 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r84/1:/{Table/106-Max}] 877  proposing SIMPLE(l3) [(n3,s3):3LEARNER]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3LEARNER] next=4
I260425 12:05:33.279202 14540 13@kv/kvserver/store_snapshot.go:895 ⋮ [T1,Vsystem,n1,s1,r84/1:/{Table/106-Max}] 878  streamed snapshot 534d2dac at applied index 220560 to (n3,s3):3LEARNER with 34 MiB in 1.12s @ 30 MiB/s: kvs=219708 rangeKVs=0 sharedSSTs=0, externalSSTs=0, rate-limit: 32 MiB/s, queued: 0.04s
I260425 12:05:33.405635 14881 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r59/1:/Table/5{6-7}] 879  transferring lease to n3,s3 usage=[batches/s=0.3 request_cpu/s=29µs raft_cpu/s=67µs write(keys)/s=0.3 write(bytes)/s=22 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118655.616224563,0 pro=1777118649.763278359,0 acq=Request type=LeaseLeader]
I260425 12:05:33.629749 14651 13@kv/kvserver/replica_command.go:2528 ⋮ [T1,Vsystem,n1,replicate,s1,r84/1:/{Table/106-Max}] 880  change replicas (add [(n3,s3):3] remove []): existing descriptor r84:/{Table/106-Max} [(n1,s1):1, (n2,s2):2, (n3,s3):3LEARNER, next=4, gen=4]
I260425 12:05:33.849415 14651 13@kv/kvserver/replica_raft.go:429 ⋮ [T1,Vsystem,n1,s1,r84/1:/{Table/106-Max}] 881  proposing SIMPLE(v3) [(n3,s3):3]: after=[(n1,s1):1 (n2,s2):2 (n3,s3):3] next=4
I260425 12:05:35.406604 15068 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r78/1:/Table/7{5-6}] 882  transferring lease to n2,s2 usage=[batches/s=0.2 request_cpu/s=28µs raft_cpu/s=68µs write(keys)/s=0.3 write(bytes)/s=23 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118658.134262423,0 pro=1777118652.320492527,0 acq=Request type=LeaseLeader]
I260425 12:05:37.407496 15516 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r66/1:/Table/6{3-4}] 883  transferring lease to n2,s2 usage=[batches/s=0.2 request_cpu/s=25µs raft_cpu/s=67µs write(keys)/s=0.2 write(bytes)/s=22 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118657.063114727,0 pro=1777118651.170876806,0 acq=Request type=LeaseLeader]
I260425 12:05:38.407800 15650 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r58/1:/Table/5{5-6}] 884  transferring lease to n2,s2 usage=[batches/s=0.3 request_cpu/s=29µs raft_cpu/s=64µs write(keys)/s=0.2 write(bytes)/s=21 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118654.657519672,0 pro=1777118648.805253313,0 acq=Request type=LeaseLeader]
I260425 12:05:41.409662 16098 13@kv/kvserver/lease_queue.go:149 ⋮ [T1,Vsystem,n1,lease,s1,r77/1:/Table/7{4-5}] 885  transferring lease to n2,s2 usage=[batches/s=0.5 request_cpu/s=53µs raft_cpu/s=62µs write(keys)/s=0.2 write(bytes)/s=20 B read(keys)/s=0.0 read(bytes)/s=1 B], lease=[repl=(n1,s1):1 seq=1 start=0,0 type=LeaseLeader term=6 min-exp=1777118655.357913700,0 pro=1777118649.935424892,0 acq=Request type=LeaseLeader]
I260425 12:06:10.643348 1120 13@kv/kvserver/store_rebalancer.go:484 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 886  considering load-based lease transfers for s1 with (queries-per-second=2966.5 cpu-per-second=409ms) load, mean=(queries-per-second=1031.4 cpu-per-second=171ms), upperThreshold=(queries-per-second=1031.4 cpu-per-second=221ms)
I260425 12:06:10.643526 1120 13@kv/kvserver/store_rebalancer.go:862 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 887  transferring lease for r19 load=(queries-per-second=16.7 cpu-per-second=3ms) to store s2 load=(queries-per-second=13.0 cpu-per-second=46ms) from local store s1 load=(queries-per-second=2966.5 cpu-per-second=409ms) (skipped 1 candidates with load=(queries-per-second=2918.0 cpu-per-second=313ms))
I260425 12:06:10.643582 1120 13@kv/kvserver/replicate_queue.go:1152 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 888  transferring lease to n2,s2
I260425 12:06:10.686431 1120 13@kv/kvserver/store_rebalancer.go:630 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 889  ran out of leases worth transferring and load (queries-per-second=2949.8 cpu-per-second=406ms) is still above desired threshold (queries-per-second=1031.4 cpu-per-second=221ms); considering load-based replica rebalances
I260425 12:06:10.686581 1120 13@kv/kvserver/store_rebalancer.go:645 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 890  ran out of replicas worth transferring and load (queries-per-second=2949.8 cpu-per-second=406ms) is still above desired threshold (queries-per-second=1031.4 cpu-per-second=221ms); will check again soon
I260425 12:06:10.686643 1120 13@kv/kvserver/store_rebalancer.go:257 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 891  	1: r84:/{Table/106-Max} replicas=[(n1,s1):1,(n2,s2):2,(n3,s3):3] load=[batches/s=2918.0 request_cpu/s=313ms raft_cpu/s=75ms write(keys)/s=2907.1 write(bytes)/s=494 KiB read(keys)/s=1912.2 read(bytes)/s=310 KiB]
I260425 12:06:57.831672 1120 13@kv/kvserver/store_rebalancer.go:484 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 892  considering load-based lease transfers for s1 with (queries-per-second=3056.1 cpu-per-second=420ms) load, mean=(queries-per-second=1045.6 cpu-per-second=170ms), upperThreshold=(queries-per-second=1045.6 cpu-per-second=220ms)
I260425 12:06:57.831857 1120 13@kv/kvserver/store_rebalancer.go:630 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 893  ran out of leases worth transferring and load (queries-per-second=3056.1 cpu-per-second=420ms) is still above desired threshold (queries-per-second=1045.6 cpu-per-second=220ms); considering load-based replica rebalances
I260425 12:06:57.831918 1120 13@kv/kvserver/store_rebalancer.go:645 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 894  ran out of replicas worth transferring and load (queries-per-second=3056.1 cpu-per-second=420ms) is still above desired threshold (queries-per-second=1045.6 cpu-per-second=220ms); will check again soon
I260425 12:06:57.831963 1120 13@kv/kvserver/store_rebalancer.go:257 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 895  	1: r84:/{Table/106-Max} replicas=[(n1,s1):1,(n2,s2):2,(n3,s3):3] load=[batches/s=3034.1 request_cpu/s=329ms raft_cpu/s=79ms write(keys)/s=3020.9 write(bytes)/s=513 KiB read(keys)/s=1310.0 read(bytes)/s=212 KiB]
I260425 12:07:29.224548 27739 13@kv/kvserver/replica_command.go:481 ⋮ [T1,Vsystem,n1,split,s1,r84/1:/{Table/106-Max}] 896  initiating a split of this range at key /Table/106/1/‹133368125120412579› [r85] (load at key /Table/106/1/‹133368125120412579› (cpu 736ms, 3294.06 batches/sec, 3280.16 raft mutations/sec))
I260425 12:07:46.177875 1120 13@kv/kvserver/store_rebalancer.go:484 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 897  considering load-based lease transfers for s1 with (queries-per-second=3516.2 cpu-per-second=494ms) load, mean=(queries-per-second=1194.5 cpu-per-second=199ms), upperThreshold=(queries-per-second=1194.5 cpu-per-second=249ms)
I260425 12:07:46.178004 1120 13@kv/kvserver/store_rebalancer.go:862 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 898  transferring lease for r84 load=(queries-per-second=1753.8 cpu-per-second=194ms) to store s2 load=(queries-per-second=11.0 cpu-per-second=48ms) from local store s1 load=(queries-per-second=3516.2 cpu-per-second=494ms) (skipped 0 candidates with load=(queries-per-second=0.0 cpu-per-second=0µs))
I260425 12:07:46.178052 1120 13@kv/kvserver/replicate_queue.go:1152 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 899  transferring lease to n2,s2
I260425 12:07:46.426450 1120 13@kv/kvserver/store_rebalancer.go:630 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 900  ran out of leases worth transferring and load (queries-per-second=1762.4 cpu-per-second=300ms) is still above desired threshold (queries-per-second=1194.5 cpu-per-second=249ms); considering load-based replica rebalances
I260425 12:07:46.426610 1120 13@kv/kvserver/store_rebalancer.go:645 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 901  ran out of replicas worth transferring and load (queries-per-second=1762.4 cpu-per-second=300ms) is still above desired threshold (queries-per-second=1194.5 cpu-per-second=249ms); will check again soon
I260425 12:07:46.426686 1120 13@kv/kvserver/store_rebalancer.go:257 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 902  	1: r85:/{Table/106/1/‹133368125120412579›-Max} replicas=[(n1,s1):1,(n2,s2):2,(n3,s3):3] load=[batches/s=1749.1 request_cpu/s=193ms raft_cpu/s=48ms write(keys)/s=1741.8 write(bytes)/s=296 KiB read(keys)/s=1562.0 read(bytes)/s=253 KiB]
I260425 12:09:24.530088 1120 13@kv/kvserver/store_rebalancer.go:484 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 903  considering load-based lease transfers for s1 with (queries-per-second=2302.2 cpu-per-second=417ms) load, mean=(queries-per-second=1957.4 cpu-per-second=353ms), upperThreshold=(queries-per-second=1957.4 cpu-per-second=403ms)
I260425 12:09:24.530277 1120 13@kv/kvserver/store_rebalancer.go:630 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 904  ran out of leases worth transferring and load (queries-per-second=2302.2 cpu-per-second=417ms) is still above desired threshold (queries-per-second=1957.4 cpu-per-second=403ms); considering load-based replica rebalances
I260425 12:09:24.530341 1120 13@kv/kvserver/store_rebalancer.go:645 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 905  ran out of replicas worth transferring and load (queries-per-second=2302.2 cpu-per-second=417ms) is still above desired threshold (queries-per-second=1957.4 cpu-per-second=403ms); will check again soon
I260425 12:09:24.530390 1120 13@kv/kvserver/store_rebalancer.go:257 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 906  	1: r85:/{Table/106/1/‹133368125120412579›-Max} replicas=[(n1,s1):1,(n2,s2):2,(n3,s3):3] load=[batches/s=2286.8 request_cpu/s=269ms raft_cpu/s=78ms write(keys)/s=2277.3 write(bytes)/s=387 KiB read(keys)/s=4090.6 read(bytes)/s=663 KiB]
I260425 12:09:48.209287 1096 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r7/1:/Table/{0-3},raft] 907  removing replica r8/1 (merge trigger)
I260425 12:10:12.120515 42856 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r62/1:/Table/{59-60}] 908  initiating a merge of r63:/Table/6{0-1} [(n1,s1):1, (n2,s2):2, (n3,s3):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (658µs+599µs=1ms) below threshold (250ms))
I260425 12:10:12.259207 1084 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r62/1:/Table/{59-60},raft] 909  removing replica r63/1 (merge trigger)
I260425 12:10:17.121754 43224 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r69/1:/Table/6{6-7}] 910  initiating a merge of r70:/Table/6{7-8} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (674µs+878µs=2ms) below threshold (250ms))
I260425 12:10:17.261754 1074 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r69/1:/Table/6{6-7},raft] 911  removing replica r70/1 (merge trigger)
I260425 12:10:32.124205 44914 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r55/1:/Table/5{2-3}] 912  initiating a merge of r56:/Table/5{3-4} [(n1,s1):1, (n2,s2):2, (n3,s3):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (737µs+1ms=2ms) below threshold (250ms))
I260425 12:10:32.264511 1104 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r55/1:/Table/5{2-3},raft] 913  removing replica r56/1 (merge trigger)
I260425 12:10:35.806066 1120 13@kv/kvserver/store_rebalancer.go:484 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 914  considering load-based lease transfers for s1 with (queries-per-second=2512.2 cpu-per-second=458ms) load, mean=(queries-per-second=2027.6 cpu-per-second=369ms), upperThreshold=(queries-per-second=2027.6 cpu-per-second=419ms)
I260425 12:10:35.806332 1120 13@kv/kvserver/store_rebalancer.go:630 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 915  ran out of leases worth transferring and load (queries-per-second=2512.2 cpu-per-second=458ms) is still above desired threshold (queries-per-second=2027.6 cpu-per-second=419ms); considering load-based replica rebalances
I260425 12:10:35.806421 1120 13@kv/kvserver/store_rebalancer.go:645 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 916  ran out of replicas worth transferring and load (queries-per-second=2512.2 cpu-per-second=458ms) is still above desired threshold (queries-per-second=2027.6 cpu-per-second=419ms); will check again soon
I260425 12:10:35.806485 1120 13@kv/kvserver/store_rebalancer.go:257 ⋮ [T1,Vsystem,n1,s1,store-rebalancer,obj=‹cpu›] 917  	1: r85:/{Table/106/1/‹133368125120412579›-Max} replicas=[(n1,s1):1,(n2,s2):2,(n3,s3):3] load=[batches/s=2499.7 request_cpu/s=299ms raft_cpu/s=89ms write(keys)/s=2489.4 write(bytes)/s=423 KiB read(keys)/s=5648.9 read(bytes)/s=916 KiB]
I260425 12:10:43.219946 1104 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r79/1:/Table/7{6-7},raft] 918  removing replica r80/1 (merge trigger)
I260425 12:10:47.122316 45932 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r75/1:/Table/7{2-3}] 919  initiating a merge of r76:/Table/7{3-4} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (584µs+632µs=1ms) below threshold (250ms))
I260425 12:10:47.266946 1028 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r75/1:/Table/7{2-3},raft] 920  removing replica r76/1 (merge trigger)
I260425 12:10:52.122278 46431 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r64/1:/Table/6{1-2}] 921  initiating a merge of r65:/Table/6{2-3} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (686µs+675µs=1ms) below threshold (250ms))
I260425 12:10:52.410966 981 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r64/1:/Table/6{1-2},raft] 922  removing replica r65/1 (merge trigger)
I260425 12:10:53.230750 1064 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r53/1:/Table/5{0-1},raft] 923  removing replica r54/1 (merge trigger)
I260425 12:11:02.122969 47461 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r67/1:/Table/6{4-5}] 924  initiating a merge of r68:/Table/6{5-6} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+0 B=0 B) below threshold (128 MiB) lhs+rhs cpu (634µs+630µs=1ms) below threshold (250ms))
I260425 12:11:02.276156 1029 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r67/1:/Table/6{4-5},raft] 925  removing replica r68/1 (merge trigger)
I260425 12:11:03.222022 994 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r81/1:/Table/7{8-9},raft] 926  removing replica r82/1 (merge trigger)
I260425 12:11:07.124109 47885 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r69/1:/Table/6{6-8}] 927  initiating a merge of r71:/Table/6{8-9} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+19 KiB=19 KiB) below threshold (128 MiB) lhs+rhs cpu (2ms+6ms=8ms) below threshold (250ms))
I260425 12:11:07.259056 1071 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r69/1:/Table/6{6-8},raft] 928  removing replica r71/1 (merge trigger)
I260425 12:11:08.097689 984 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r73/1:/Table/7{0-1},raft] 929  removing replica r74/1 (merge trigger)
I260425 12:11:08.205572 1092 13@kv/kvserver/store_remove_replica.go:152 ⋮ [T1,Vsystem,n1,s1,r78/1:/Table/7{5-6},raft] 930  removing replica r79/1 (merge trigger)
I260425 12:11:17.125761 48900 13@kv/kvserver/replica_command.go:843 ⋮ [T1,Vsystem,n1,merge,s1,r55/1:/Table/5{2-4}] 931  initiating a merge of r57:/Table/5{4-5} [(n1,s1):1, (n3,s3):2, (n2,s2):3, next=4, gen=4] into this range (lhs+rhs size (0 B+474 KiB=474 KiB) below threshold (128 MiB) lhs+rhs cpu (2ms+8ms=9ms) below threshold (250ms))
